#ZONE T="BIG ZONE", I=43, J=33, DATAPACKING=POINT
4.43266e+006	5.73394e+006	0
4.43366e+006	5.73394e+006	0
4.43466e+006	5.73394e+006	0
4.43566e+006	5.73394e+006	0
4.43666e+006	5.73394e+006	0
4.43766e+006	5.73394e+006	0
4.43866e+006	5.73394e+006	0
4.43966e+006	5.73394e+006	0
4.44066e+006	5.73394e+006	0
4.44166e+006	5.73394e+006	0
4.44266e+006	5.73394e+006	0
4.44366e+006	5.73394e+006	0
4.44466e+006	5.73394e+006	0
4.44566e+006	5.73394e+006	0
4.44666e+006	5.73394e+006	0
4.44766e+006	5.73394e+006	0
4.44866e+006	5.73394e+006	330.449
4.44966e+006	5.73394e+006	360.529
4.45066e+006	5.73394e+006	383.704
4.45166e+006	5.73394e+006	399.937
4.45266e+006	5.73394e+006	409.793
4.45366e+006	5.73394e+006	413.682
4.45466e+006	5.73394e+006	411.846
4.45566e+006	5.73394e+006	404.446
4.45666e+006	5.73394e+006	391.792
4.45766e+006	5.73394e+006	375.065
4.45866e+006	5.73394e+006	356.964
4.45966e+006	5.73394e+006	333.593
4.46066e+006	5.73394e+006	0
4.46166e+006	5.73394e+006	0
4.46266e+006	5.73394e+006	0
4.46366e+006	5.73394e+006	0
4.46466e+006	5.73394e+006	0
4.46566e+006	5.73394e+006	0
4.42366e+006	5.73494e+006	0
4.42466e+006	5.73494e+006	0
4.42566e+006	5.73494e+006	0
4.42666e+006	5.73494e+006	0
4.42766e+006	5.73494e+006	0
4.42866e+006	5.73494e+006	0
4.42966e+006	5.73494e+006	0
4.43066e+006	5.73494e+006	0
4.43166e+006	5.73494e+006	0
4.43266e+006	5.73494e+006	0
4.43366e+006	5.73494e+006	0
4.43466e+006	5.73494e+006	0
4.43566e+006	5.73494e+006	0
4.43666e+006	5.73494e+006	0
4.43766e+006	5.73494e+006	0
4.43866e+006	5.73494e+006	0
4.43966e+006	5.73494e+006	0
4.44066e+006	5.73494e+006	0
4.44166e+006	5.73494e+006	0
4.44266e+006	5.73494e+006	0
4.44366e+006	5.73494e+006	0
4.44466e+006	5.73494e+006	0
4.44566e+006	5.73494e+006	0
4.44666e+006	5.73494e+006	0
4.44766e+006	5.73494e+006	0
4.44866e+006	5.73494e+006	0
4.44966e+006	5.73494e+006	346.819
4.45066e+006	5.73494e+006	377.917
4.45166e+006	5.73494e+006	399.624
4.45266e+006	5.73494e+006	413.854
4.45366e+006	5.73494e+006	421.477
4.45466e+006	5.73494e+006	423.067
4.45566e+006	5.73494e+006	419.068
4.45666e+006	5.73494e+006	409.891
4.45766e+006	5.73494e+006	395.933
4.45866e+006	5.73494e+006	376.908
4.45966e+006	5.73494e+006	348.729
4.46066e+006	5.73494e+006	0
4.46166e+006	5.73494e+006	0
4.46266e+006	5.73494e+006	0
4.46366e+006	5.73494e+006	0
4.46466e+006	5.73494e+006	0
4.46566e+006	5.73494e+006	0
4.42366e+006	5.73594e+006	0
4.42466e+006	5.73594e+006	0
4.42566e+006	5.73594e+006	0
4.42666e+006	5.73594e+006	0
4.42766e+006	5.73594e+006	0
4.42866e+006	5.73594e+006	0
4.42966e+006	5.73594e+006	0
4.43066e+006	5.73594e+006	0
4.43166e+006	5.73594e+006	0
4.43266e+006	5.73594e+006	0
4.43366e+006	5.73594e+006	0
4.43466e+006	5.73594e+006	0
4.43566e+006	5.73594e+006	0
4.43666e+006	5.73594e+006	0
4.43766e+006	5.73594e+006	0
4.43866e+006	5.73594e+006	0
4.43966e+006	5.73594e+006	0
4.44066e+006	5.73594e+006	0
4.44166e+006	5.73594e+006	0
4.44266e+006	5.73594e+006	0
4.44366e+006	5.73594e+006	0
4.44466e+006	5.73594e+006	0
4.44566e+006	5.73594e+006	0
4.44666e+006	5.73594e+006	0
4.44766e+006	5.73594e+006	0
4.44866e+006	5.73594e+006	0
4.44966e+006	5.73594e+006	339.382
4.45066e+006	5.73594e+006	372.533
4.45166e+006	5.73594e+006	398.186
4.45266e+006	5.73594e+006	416.212
4.45366e+006	5.73594e+006	427.187
4.45466e+006	5.73594e+006	431.83
4.45566e+006	5.73594e+006	430.777
4.45666e+006	5.73594e+006	424.525
4.45766e+006	5.73594e+006	413.369
4.45866e+006	5.73594e+006	397.169
4.45966e+006	5.73594e+006	375.115
4.46066e+006	5.73594e+006	347.882
4.46166e+006	5.73594e+006	329.089
4.46266e+006	5.73594e+006	0
4.46366e+006	5.73594e+006	0
4.46466e+006	5.73594e+006	0
4.46566e+006	5.73594e+006	0
4.42366e+006	5.73694e+006	0
4.42466e+006	5.73694e+006	0
4.42566e+006	5.73694e+006	0
4.42666e+006	5.73694e+006	0
4.42766e+006	5.73694e+006	0
4.42866e+006	5.73694e+006	0
4.42966e+006	5.73694e+006	0
4.43066e+006	5.73694e+006	0
4.43166e+006	5.73694e+006	0
4.43266e+006	5.73694e+006	0
4.43366e+006	5.73694e+006	0
4.43466e+006	5.73694e+006	0
4.43566e+006	5.73694e+006	0
4.43666e+006	5.73694e+006	0
4.43766e+006	5.73694e+006	0
4.43866e+006	5.73694e+006	0
4.43966e+006	5.73694e+006	0
4.44066e+006	5.73694e+006	0
4.44166e+006	5.73694e+006	0
4.44266e+006	5.73694e+006	0
4.44366e+006	5.73694e+006	0
4.44466e+006	5.73694e+006	0
4.44566e+006	5.73694e+006	0
4.44666e+006	5.73694e+006	0
4.44766e+006	5.73694e+006	0
4.44866e+006	5.73694e+006	0
4.44966e+006	5.73694e+006	328.665
4.45066e+006	5.73694e+006	365.64
4.45166e+006	5.73694e+006	395.825
4.45266e+006	5.73694e+006	417.442
4.45366e+006	5.73694e+006	431.308
4.45466e+006	5.73694e+006	438.501
4.45566e+006	5.73694e+006	439.904
4.45666e+006	5.73694e+006	436.169
4.45766e+006	5.73694e+006	427.732
4.45866e+006	5.73694e+006	414.85
4.45966e+006	5.73694e+006	397.837
4.46066e+006	5.73694e+006	378.017
4.46166e+006	5.73694e+006	358.862
4.46266e+006	5.73694e+006	338.204
4.46366e+006	5.73694e+006	322.589
4.46466e+006	5.73694e+006	0
4.46566e+006	5.73694e+006	0
4.42366e+006	5.73794e+006	0
4.42466e+006	5.73794e+006	0
4.42566e+006	5.73794e+006	0
4.42666e+006	5.73794e+006	0
4.42766e+006	5.73794e+006	0
4.42866e+006	5.73794e+006	0
4.42966e+006	5.73794e+006	0
4.43066e+006	5.73794e+006	0
4.43166e+006	5.73794e+006	0
4.43266e+006	5.73794e+006	0
4.43366e+006	5.73794e+006	0
4.43466e+006	5.73794e+006	0
4.43566e+006	5.73794e+006	0
4.43666e+006	5.73794e+006	0
4.43766e+006	5.73794e+006	0
4.43866e+006	5.73794e+006	0
4.43966e+006	5.73794e+006	0
4.44066e+006	5.73794e+006	0
4.44166e+006	5.73794e+006	0
4.44266e+006	5.73794e+006	0
4.44366e+006	5.73794e+006	0
4.44466e+006	5.73794e+006	0
4.44566e+006	5.73794e+006	0
4.44666e+006	5.73794e+006	0
4.44766e+006	5.73794e+006	0
4.44866e+006	5.73794e+006	0
4.44966e+006	5.73794e+006	0
4.45066e+006	5.73794e+006	356.474
4.45166e+006	5.73794e+006	393.512
4.45266e+006	5.73794e+006	418.344
4.45366e+006	5.73794e+006	434.342
4.45466e+006	5.73794e+006	443.385
4.45566e+006	5.73794e+006	446.65
4.45666e+006	5.73794e+006	444.925
4.45766e+006	5.73794e+006	438.763
4.45866e+006	5.73794e+006	428.601
4.45966e+006	5.73794e+006	414.947
4.46066e+006	5.73794e+006	398.669
4.46166e+006	5.73794e+006	380.961
4.46266e+006	5.73794e+006	361.847
4.46366e+006	5.73794e+006	342.4
4.46466e+006	5.73794e+006	320.536
4.46566e+006	5.73794e+006	0
4.42366e+006	5.73894e+006	0
4.42466e+006	5.73894e+006	0
4.42566e+006	5.73894e+006	0
4.42666e+006	5.73894e+006	0
4.42766e+006	5.73894e+006	0
4.42866e+006	5.73894e+006	0
4.42966e+006	5.73894e+006	0
4.43066e+006	5.73894e+006	0
4.43166e+006	5.73894e+006	0
4.43266e+006	5.73894e+006	0
4.43366e+006	5.73894e+006	0
4.43466e+006	5.73894e+006	0
4.43566e+006	5.73894e+006	0
4.43666e+006	5.73894e+006	0
4.43766e+006	5.73894e+006	0
4.43866e+006	5.73894e+006	0
4.43966e+006	5.73894e+006	0
4.44066e+006	5.73894e+006	0
4.44166e+006	5.73894e+006	0
4.44266e+006	5.73894e+006	0
4.44366e+006	5.73894e+006	0
4.44466e+006	5.73894e+006	0
4.44566e+006	5.73894e+006	0
4.44666e+006	5.73894e+006	0
4.44766e+006	5.73894e+006	0
4.44866e+006	5.73894e+006	0
4.44966e+006	5.73894e+006	0
4.45066e+006	5.73894e+006	357.586
4.45166e+006	5.73894e+006	394.895
4.45266e+006	5.73894e+006	420.074
4.45366e+006	5.73894e+006	436.691
4.45466e+006	5.73894e+006	446.636
4.45566e+006	5.73894e+006	451.069
4.45666e+006	5.73894e+006	450.767
4.45766e+006	5.73894e+006	446.291
4.45866e+006	5.73894e+006	438.092
4.45966e+006	5.73894e+006	426.6
4.46066e+006	5.73894e+006	412.304
4.46166e+006	5.73894e+006	395.644
4.46266e+006	5.73894e+006	376.639
4.46366e+006	5.73894e+006	355.125
4.46466e+006	5.73894e+006	329.954
4.46566e+006	5.73894e+006	300
4.42366e+006	5.73994e+006	0
4.42466e+006	5.73994e+006	0
4.42566e+006	5.73994e+006	0
4.42666e+006	5.73994e+006	0
4.42766e+006	5.73994e+006	0
4.42866e+006	5.73994e+006	0
4.42966e+006	5.73994e+006	0
4.43066e+006	5.73994e+006	0
4.43166e+006	5.73994e+006	0
4.43266e+006	5.73994e+006	0
4.43366e+006	5.73994e+006	0
4.43466e+006	5.73994e+006	0
4.43566e+006	5.73994e+006	0
4.43666e+006	5.73994e+006	0
4.43766e+006	5.73994e+006	0
4.43866e+006	5.73994e+006	0
4.43966e+006	5.73994e+006	0
4.44066e+006	5.73994e+006	0
4.44166e+006	5.73994e+006	0
4.44266e+006	5.73994e+006	0
4.44366e+006	5.73994e+006	0
4.44466e+006	5.73994e+006	0
4.44566e+006	5.73994e+006	0
4.44666e+006	5.73994e+006	0
4.44766e+006	5.73994e+006	0
4.44866e+006	5.73994e+006	0
4.44966e+006	5.73994e+006	332.941
4.45066e+006	5.73994e+006	369.846
4.45166e+006	5.73994e+006	399.944
4.45266e+006	5.73994e+006	422.422
4.45366e+006	5.73994e+006	438.154
4.45466e+006	5.73994e+006	448.097
4.45566e+006	5.73994e+006	453.038
4.45666e+006	5.73994e+006	453.591
4.45766e+006	5.73994e+006	450.233
4.45866e+006	5.73994e+006	443.342
4.45966e+006	5.73994e+006	433.224
4.46066e+006	5.73994e+006	420.115
4.46166e+006	5.73994e+006	404.104
4.46266e+006	5.73994e+006	384.985
4.46366e+006	5.73994e+006	362.182
4.46466e+006	5.73994e+006	334.479
4.46566e+006	5.73994e+006	300
4.42366e+006	5.74094e+006	0
4.42466e+006	5.74094e+006	0
4.42566e+006	5.74094e+006	0
4.42666e+006	5.74094e+006	0
4.42766e+006	5.74094e+006	0
4.42866e+006	5.74094e+006	0
4.42966e+006	5.74094e+006	0
4.43066e+006	5.74094e+006	0
4.43166e+006	5.74094e+006	0
4.43266e+006	5.74094e+006	0
4.43366e+006	5.74094e+006	0
4.43466e+006	5.74094e+006	0
4.43566e+006	5.74094e+006	0
4.43666e+006	5.74094e+006	0
4.43766e+006	5.74094e+006	0
4.43866e+006	5.74094e+006	0
4.43966e+006	5.74094e+006	0
4.44066e+006	5.74094e+006	0
4.44166e+006	5.74094e+006	0
4.44266e+006	5.74094e+006	0
4.44366e+006	5.74094e+006	0
4.44466e+006	5.74094e+006	0
4.44566e+006	5.74094e+006	0
4.44666e+006	5.74094e+006	0
4.44766e+006	5.74094e+006	0
4.44866e+006	5.74094e+006	325.299
4.44966e+006	5.74094e+006	352.357
4.45066e+006	5.74094e+006	379.954
4.45166e+006	5.74094e+006	404.225
4.45266e+006	5.74094e+006	423.616
4.45366e+006	5.74094e+006	437.884
4.45466e+006	5.74094e+006	447.296
4.45566e+006	5.74094e+006	452.266
4.45666e+006	5.74094e+006	453.21
4.45766e+006	5.74094e+006	450.492
4.45866e+006	5.74094e+006	444.403
4.45966e+006	5.74094e+006	435.142
4.46066e+006	5.74094e+006	422.789
4.46166e+006	5.74094e+006	407.254
4.46266e+006	5.74094e+006	388.199
4.46366e+006	5.74094e+006	364.92
4.46466e+006	5.74094e+006	336.166
4.46566e+006	5.74094e+006	300
4.42366e+006	5.74194e+006	0
4.42466e+006	5.74194e+006	0
4.42566e+006	5.74194e+006	0
4.42666e+006	5.74194e+006	0
4.42766e+006	5.74194e+006	0
4.42866e+006	5.74194e+006	0
4.42966e+006	5.74194e+006	0
4.43066e+006	5.74194e+006	0
4.43166e+006	5.74194e+006	0
4.43266e+006	5.74194e+006	0
4.43366e+006	5.74194e+006	0
4.43466e+006	5.74194e+006	0
4.43566e+006	5.74194e+006	0
4.43666e+006	5.74194e+006	0
4.43766e+006	5.74194e+006	0
4.43866e+006	5.74194e+006	0
4.43966e+006	5.74194e+006	0
4.44066e+006	5.74194e+006	0
4.44166e+006	5.74194e+006	0
4.44266e+006	5.74194e+006	0
4.44366e+006	5.74194e+006	0
4.44466e+006	5.74194e+006	0
4.44566e+006	5.74194e+006	0
4.44666e+006	5.74194e+006	0
4.44766e+006	5.74194e+006	317.633
4.44866e+006	5.74194e+006	339.12
4.44966e+006	5.74194e+006	361.911
4.45066e+006	5.74194e+006	384.552
4.45166e+006	5.74194e+006	405.042
4.45266e+006	5.74194e+006	422.027
4.45366e+006	5.74194e+006	434.919
4.45466e+006	5.74194e+006	443.637
4.45566e+006	5.74194e+006	448.358
4.45666e+006	5.74194e+006	449.353
4.45766e+006	5.74194e+006	446.902
4.45866e+006	5.74194e+006	441.234
4.45966e+006	5.74194e+006	432.484
4.46066e+006	5.74194e+006	420.647
4.46166e+006	5.74194e+006	405.557
4.46266e+006	5.74194e+006	386.866
4.46366e+006	5.74194e+006	363.956
4.46466e+006	5.74194e+006	335.672
4.46566e+006	5.74194e+006	300
4.42366e+006	5.74294e+006	0
4.42466e+006	5.74294e+006	0
4.42566e+006	5.74294e+006	0
4.42666e+006	5.74294e+006	0
4.42766e+006	5.74294e+006	0
4.42866e+006	5.74294e+006	0
4.42966e+006	5.74294e+006	0
4.43066e+006	5.74294e+006	0
4.43166e+006	5.74294e+006	0
4.43266e+006	5.74294e+006	0
4.43366e+006	5.74294e+006	0
4.43466e+006	5.74294e+006	0
4.43566e+006	5.74294e+006	0
4.43666e+006	5.74294e+006	0
4.43766e+006	5.74294e+006	0
4.43866e+006	5.74294e+006	0
4.43966e+006	5.74294e+006	0
4.44066e+006	5.74294e+006	0
4.44166e+006	5.74294e+006	0
4.44266e+006	5.74294e+006	0
4.44366e+006	5.74294e+006	0
4.44466e+006	5.74294e+006	0
4.44566e+006	5.74294e+006	0
4.44666e+006	5.74294e+006	0
4.44766e+006	5.74294e+006	321.565
4.44866e+006	5.74294e+006	342.059
4.44966e+006	5.74294e+006	362.39
4.45066e+006	5.74294e+006	382.495
4.45166e+006	5.74294e+006	400.987
4.45266e+006	5.74294e+006	416.551
4.45366e+006	5.74294e+006	428.474
4.45466e+006	5.74294e+006	436.557
4.45566e+006	5.74294e+006	440.889
4.45666e+006	5.74294e+006	441.686
4.45766e+006	5.74294e+006	439.194
4.45866e+006	5.74294e+006	433.643
4.45966e+006	5.74294e+006	425.165
4.46066e+006	5.74294e+006	413.7
4.46166e+006	5.74294e+006	399.042
4.46266e+006	5.74294e+006	380.949
4.46366e+006	5.74294e+006	359.163
4.46466e+006	5.74294e+006	332.967
4.46566e+006	5.74294e+006	300
4.42366e+006	5.74394e+006	0
4.42466e+006	5.74394e+006	0
4.42566e+006	5.74394e+006	0
4.42666e+006	5.74394e+006	0
4.42766e+006	5.74394e+006	0
4.42866e+006	5.74394e+006	0
4.42966e+006	5.74394e+006	0
4.43066e+006	5.74394e+006	0
4.43166e+006	5.74394e+006	0
4.43266e+006	5.74394e+006	0
4.43366e+006	5.74394e+006	0
4.43466e+006	5.74394e+006	0
4.43566e+006	5.74394e+006	0
4.43666e+006	5.74394e+006	0
4.43766e+006	5.74394e+006	0
4.43866e+006	5.74394e+006	0
4.43966e+006	5.74394e+006	0
4.44066e+006	5.74394e+006	0
4.44166e+006	5.74394e+006	0
4.44266e+006	5.74394e+006	0
4.44366e+006	5.74394e+006	0
4.44466e+006	5.74394e+006	0
4.44566e+006	5.74394e+006	0
4.44666e+006	5.74394e+006	0
4.44766e+006	5.74394e+006	316.756
4.44866e+006	5.74394e+006	335.595
4.44966e+006	5.74394e+006	353.851
4.45066e+006	5.74394e+006	373.174
4.45166e+006	5.74394e+006	391.368
4.45266e+006	5.74394e+006	406.58
4.45366e+006	5.74394e+006	418.03
4.45466e+006	5.74394e+006	425.602
4.45566e+006	5.74394e+006	429.454
4.45666e+006	5.74394e+006	429.829
4.45766e+006	5.74394e+006	426.999
4.45866e+006	5.74394e+006	421.275
4.45966e+006	5.74394e+006	412.899
4.46066e+006	5.74394e+006	401.724
4.46166e+006	5.74394e+006	387.405
4.46266e+006	5.74394e+006	369.809
4.46366e+006	5.74394e+006	349.496
4.46466e+006	5.74394e+006	327.386
4.46566e+006	5.74394e+006	300
4.42366e+006	5.74494e+006	0
4.42466e+006	5.74494e+006	0
4.42566e+006	5.74494e+006	0
4.42666e+006	5.74494e+006	0
4.42766e+006	5.74494e+006	0
4.42866e+006	5.74494e+006	0
4.42966e+006	5.74494e+006	0
4.43066e+006	5.74494e+006	0
4.43166e+006	5.74494e+006	0
4.43266e+006	5.74494e+006	0
4.43366e+006	5.74494e+006	0
4.43466e+006	5.74494e+006	0
4.43566e+006	5.74494e+006	0
4.43666e+006	5.74494e+006	0
4.43766e+006	5.74494e+006	0
4.43866e+006	5.74494e+006	0
4.43966e+006	5.74494e+006	0
4.44066e+006	5.74494e+006	0
4.44166e+006	5.74494e+006	0
4.44266e+006	5.74494e+006	0
4.44366e+006	5.74494e+006	0
4.44466e+006	5.74494e+006	0
4.44566e+006	5.74494e+006	0
4.44666e+006	5.74494e+006	0
4.44766e+006	5.74494e+006	0
4.44866e+006	5.74494e+006	320.069
4.44966e+006	5.74494e+006	334.868
4.45066e+006	5.74494e+006	355.936
4.45166e+006	5.74494e+006	376.034
4.45266e+006	5.74494e+006	391.997
4.45366e+006	5.74494e+006	403.358
4.45466e+006	5.74494e+006	410.454
4.45566e+006	5.74494e+006	413.692
4.45666e+006	5.74494e+006	413.387
4.45766e+006	5.74494e+006	409.842
4.45866e+006	5.74494e+006	403.555
4.45966e+006	5.74494e+006	395.219
4.46066e+006	5.74494e+006	384.413
4.46166e+006	5.74494e+006	370.267
4.46266e+006	5.74494e+006	352.277
4.46366e+006	5.74494e+006	332.195
4.46466e+006	5.74494e+006	317.356
4.46566e+006	5.74494e+006	0
4.42366e+006	5.74594e+006	0
4.42466e+006	5.74594e+006	0
4.42566e+006	5.74594e+006	0
4.42666e+006	5.74594e+006	0
4.42766e+006	5.74594e+006	0
4.42866e+006	5.74594e+006	0
4.42966e+006	5.74594e+006	0
4.43066e+006	5.74594e+006	0
4.43166e+006	5.74594e+006	0
4.43266e+006	5.74594e+006	0
4.43366e+006	5.74594e+006	0
4.43466e+006	5.74594e+006	0
4.43566e+006	5.74594e+006	0
4.43666e+006	5.74594e+006	0
4.43766e+006	5.74594e+006	0
4.43866e+006	5.74594e+006	0
4.43966e+006	5.74594e+006	0
4.44066e+006	5.74594e+006	0
4.44166e+006	5.74594e+006	0
4.44266e+006	5.74594e+006	0
4.44366e+006	5.74594e+006	0
4.44466e+006	5.74594e+006	0
4.44566e+006	5.74594e+006	0
4.44666e+006	5.74594e+006	0
4.44766e+006	5.74594e+006	0
4.44866e+006	5.74594e+006	0
4.44966e+006	5.74594e+006	0
4.45066e+006	5.74594e+006	330.36
4.45166e+006	5.74594e+006	355.86
4.45266e+006	5.74594e+006	373.337
4.45366e+006	5.74594e+006	384.515
4.45466e+006	5.74594e+006	390.894
4.45566e+006	5.74594e+006	393.29
4.45666e+006	5.74594e+006	392.01
4.45766e+006	5.74594e+006	387.178
4.45866e+006	5.74594e+006	379.496
4.45966e+006	5.74594e+006	371.432
4.46066e+006	5.74594e+006	361.635
4.46166e+006	5.74594e+006	347.899
4.46266e+006	5.74594e+006	327.466
4.46366e+006	5.74594e+006	0
4.46466e+006	5.74594e+006	0
4.46566e+006	5.74594e+006	0
4.42366e+006	5.74694e+006	0
4.42466e+006	5.74694e+006	0
4.42566e+006	5.74694e+006	0
4.42666e+006	5.74694e+006	0
4.42766e+006	5.74694e+006	0
4.42866e+006	5.74694e+006	0
4.42966e+006	5.74694e+006	0
4.43066e+006	5.74694e+006	0
4.43166e+006	5.74694e+006	0
4.43266e+006	5.74694e+006	0
4.43366e+006	5.74694e+006	0
4.43466e+006	5.74694e+006	0
4.43566e+006	5.74694e+006	0
4.43666e+006	5.74694e+006	0
4.43766e+006	5.74694e+006	0
4.43866e+006	5.74694e+006	0
4.43966e+006	5.74694e+006	0
4.44066e+006	5.74694e+006	0
4.44166e+006	5.74694e+006	0
4.44266e+006	5.74694e+006	0
4.44366e+006	5.74694e+006	0
4.44466e+006	5.74694e+006	0
4.44566e+006	5.74694e+006	0
4.44666e+006	5.74694e+006	0
4.44766e+006	5.74694e+006	0
4.44866e+006	5.74694e+006	0
4.44966e+006	5.74694e+006	0
4.45066e+006	5.74694e+006	0
4.45166e+006	5.74694e+006	334.406
4.45266e+006	5.74694e+006	351.953
4.45366e+006	5.74694e+006	361.657
4.45466e+006	5.74694e+006	366.638
4.45566e+006	5.74694e+006	367.95
4.45666e+006	5.74694e+006	365.561
4.45766e+006	5.74694e+006	358.658
4.45866e+006	5.74694e+006	346.975
4.45966e+006	5.74694e+006	340.374
4.46066e+006	5.74694e+006	333.605
4.46166e+006	5.74694e+006	322.813
4.46266e+006	5.74694e+006	0
4.46366e+006	5.74694e+006	0
4.46466e+006	5.74694e+006	0
4.46566e+006	5.74694e+006	0
4.42366e+006	5.74794e+006	0
4.42466e+006	5.74794e+006	0
4.42566e+006	5.74794e+006	0
4.42666e+006	5.74794e+006	0
4.42766e+006	5.74794e+006	0
4.42866e+006	5.74794e+006	0
4.42966e+006	5.74794e+006	0
4.43066e+006	5.74794e+006	0
4.43166e+006	5.74794e+006	0
4.43266e+006	5.74794e+006	0
4.43366e+006	5.74794e+006	0
4.43466e+006	5.74794e+006	0
4.43566e+006	5.74794e+006	0
4.43666e+006	5.74794e+006	0
4.43766e+006	5.74794e+006	0
4.43866e+006	5.74794e+006	0
4.43966e+006	5.74794e+006	0
4.44066e+006	5.74794e+006	0
4.44166e+006	5.74794e+006	0
4.44266e+006	5.74794e+006	0
4.44366e+006	5.74794e+006	0
4.44466e+006	5.74794e+006	0
4.44566e+006	5.74794e+006	0
4.44666e+006	5.74794e+006	0
4.44766e+006	5.74794e+006	0
4.44866e+006	5.74794e+006	0
4.44966e+006	5.74794e+006	0
4.45066e+006	5.74794e+006	307.537
4.45166e+006	5.74794e+006	320.198
4.45266e+006	5.74794e+006	329.038
4.45366e+006	5.74794e+006	334.31
4.45466e+006	5.74794e+006	336.936
4.45566e+006	5.74794e+006	337.238
4.45666e+006	5.74794e+006	334.523
4.45766e+006	5.74794e+006	325.717
4.45866e+006	5.74794e+006	0
4.45966e+006	5.74794e+006	0
4.46066e+006	5.74794e+006	0
4.46166e+006	5.74794e+006	0
4.46266e+006	5.74794e+006	0
4.46366e+006	5.74794e+006	0
4.46466e+006	5.74794e+006	0
4.46566e+006	5.74794e+006	0
4.42366e+006	5.74894e+006	0
4.42466e+006	5.74894e+006	0
4.42566e+006	5.74894e+006	0
4.42666e+006	5.74894e+006	0
4.42766e+006	5.74894e+006	0
4.42866e+006	5.74894e+006	0
4.42966e+006	5.74894e+006	0
4.43066e+006	5.74894e+006	0
4.43166e+006	5.74894e+006	0
4.43266e+006	5.74894e+006	0
4.43366e+006	5.74894e+006	0
4.43466e+006	5.74894e+006	0
4.43566e+006	5.74894e+006	0
4.43666e+006	5.74894e+006	0
4.43766e+006	5.74894e+006	0
4.43866e+006	5.74894e+006	0
4.43966e+006	5.74894e+006	0
4.44066e+006	5.74894e+006	0
4.44166e+006	5.74894e+006	0
4.44266e+006	5.74894e+006	0
4.44366e+006	5.74894e+006	0
4.44466e+006	5.74894e+006	0
4.44566e+006	5.74894e+006	0
4.44666e+006	5.74894e+006	0
4.44766e+006	5.74894e+006	0
4.44866e+006	5.74894e+006	0
4.44966e+006	5.74894e+006	300
4.45066e+006	5.74894e+006	300
4.45166e+006	5.74894e+006	300
4.45266e+006	5.74894e+006	300
4.45366e+006	5.74894e+006	300
4.45466e+006	5.74894e+006	300
4.45566e+006	5.74894e+006	300
4.45666e+006	5.74894e+006	0
4.45766e+006	5.74894e+006	0
4.45866e+006	5.74894e+006	0
4.45966e+006	5.74894e+006	0
4.46066e+006	5.74894e+006	0
4.46166e+006	5.74894e+006	0
4.46266e+006	5.74894e+006	0
4.46366e+006	5.74894e+006	0
4.46466e+006	5.74894e+006	0
4.46566e+006	5.74894e+006	0
